index,"IC50, mM","CC50, mM",SI,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
701,134.6532946968146,143.9443720308949,1.069,13.73685820643056,13.73685820643056,0.142232786362354,-2.021391953195739,0.09948578780769834,36.86538461538461,742.6360000000002,704.3320000000001,742.195643616,286,0,0.2386326744652192,-0.5079662130040894,0.5079662130040894,0.2386326744652192,0.7115384615384616,1.365384615384615,2.057692307692307,16.76077077250066,9.975918924581999,2.508552022460132,-2.451889601901518,2.376939818436925,-2.639139496990766,5.878529848447181,-0.3626447850944081,3.110195464488552,1.263490260593004,1750.520483559522,37.59276469034614,26.80087519706256,26.80087519706256,24.69168735879758,15.93528575240449,15.93528575240449,12.4978664431509,12.4978664431509,8.944452043511733,8.944452043511733,6.024673271540293,6.024673271540293,-3.71,222045131111.7709,38.02807948175381,15.33449324273352,7.269011513072284,291.5350996688971,94.11665739794212,95.36141012119006,18.34030087754487,17.46832895451966,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,19.82064589353875,94.11665739794212,10.96924435610704,0.0,0.0,0.0,86.01371045323695,19.82064589353875,46.62152998674202,0,34.32174624370705,10.16565334570059,0.0,22.99804733313562,0.0,167.1126850848642,23.68431476900025,0.0,0.0,45.60989053189483,0.0,22.29294326667848,0,328.35,133.8979064529928,66.07286592216028,0.0,22.65623088549759,0.0,12.13273413692322,24.26546827384644,0.0,0.0,0.0,32.83832865985364,39.36837343301936,0.0,13.73685820643056,123.419289546984,-1.122695312815594,-2.235786986134577,7.133731652416591,-24.59854980665319,-2.034554066580437,0.0,0.53125,52,12,20,0,3,3,2,1,3,20,12,20,9,0,3,3,6,-3.956999999999991,166.5695999999998,0,9,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,28.93001906706633,199.9991273653852,6.913204132418369,12.72163417527505,12.72163417527505,0.05257026433162837,-1.181149166456707,0.2115032367203034,17.09090909090909,458.3750000000002,440.2310000000003,458.0849113959999,172,0,0.338339156380131,-0.5076790312068091,0.5076790312068091,0.338339156380131,0.7575757575757576,1.303030303030303,1.878787878787879,16.57570635591577,9.929766073926585,2.37072255749916,-2.336653013759304,2.455861733319208,-2.344048660671309,5.908959727526172,-0.01889961992069049,2.745814850273822,1.747260573220381,1221.427404253371,24.02421506852331,16.62836257009481,16.62836257009481,15.54462165105617,9.470543102609696,9.470543102609696,7.39878870798922,7.39878870798922,5.151455084565349,5.151455084565349,3.551057082165827,3.551057082165827,-4.67,17548920.07195724,21.55783026234837,7.786084613077349,3.86805626148149,184.7420114123078,50.32594506632574,23.35250188760002,40.60103738745173,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,24.26546827384644,29.68045874324322,5.563451491696996,55.12048225039756,5.969305287951849,0.0,0.0,0.0,18.62875439842261,0.0,53.08855688586065,0,51.74560649955514,4.736862953800049,0.0,51.74560649955514,0.0,52.92549083442579,11.15768457672606,0.0,27.58885804691111,36.39820241076966,0.0,0.0,0,197.37,52.67430906315188,45.64675634279746,0.0,40.35971159786871,0.0,30.33183534230805,6.06636706846161,0.0,0.0,0.0,9.473725907600098,11.28482258335433,0.0,12.72163417527505,78.2144187769535,-0.01885965188544447,-6.060846151520298,6.180801902155618,-2.488638300999414,0.0,0.0,0.1363636363636364,33,8,11,0,1,1,3,0,3,11,8,11,3,0,0,0,4,2.233200000000001,108.9209,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,2.140925212724708,6.422775638174124,3.0,13.25389172010249,13.25389172010249,0.00867052994037154,-1.583135983560089,0.5595471009483212,22.67741935483871,420.3730000000001,404.2450000000002,420.0845174719999,156,0,0.2354022538880444,-0.5070522313496421,0.5070522313496421,0.2354022538880444,1.161290322580645,1.903225806451613,2.548387096774194,16.50977305936184,9.705943400688922,2.563759715412968,-2.274606375433399,2.589975241967012,-2.384187017749199,6.260325066680119,-0.1232609828340251,3.389193747288051,1.738138325460191,1320.022362668115,22.23975801814714,16.73066827973123,16.73066827973123,14.65662685941712,9.425951357391657,9.425951357391657,7.718250404765023,7.718250404765023,5.855216971656665,5.855216971656665,4.232380949392358,4.232380949392358,-4.069999999999999,12631277.68499901,18.92698975053856,5.975997795325729,2.267090375417527,175.2408957831903,24.10393163433486,45.32914731991765,23.07516659766996,5.783244946364939,0.0,0.0,14.38361155221547,0.0,0.0,0.0,0.0,32.90394573599509,17.71549170536476,11.82661448733605,38.48754318655033,23.4257549459287,0.0,0.0,0.0,26.18620206846865,0.0,69.77311827839938,0,17.24853549985172,9.473725907600098,0.0,17.24853549985172,0.0,27.56278962877623,15.00406483754042,6.923737199690624,41.0926134774185,51.7396673214873,0.0,6.076020106833881,0,123.27,28.52389018014777,24.59666634189688,0.0,51.03032424832432,5.760247418874442,0.0,32.26267760868807,19.05647133661384,0.0,0.0,13.89087684465344,16.78927289798796,0.0,38.39978159156075,21.1855027679531,-1.61837051944668,-2.210309496106595,3.306789868831265,4.034055929822594,4.196610292730942,0.0,0.1739130434782609,31,2,8,1,2,3,1,1,2,8,2,8,2,0,0,0,5,3.427620000000002,105.8931,0,1,1,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,30.19811838193423,299.9968558183082,9.93428968070338,12.12044658604182,12.12044658604182,0.0246896258503404,-0.8084953703703694,0.5458513994143424,10.85714285714286,286.239,276.159,286.04773804,106,0,0.2382885608138712,-0.5079662130041039,0.5079662130041039,0.2382885608138712,0.8571428571428571,1.523809523809524,2.190476190476191,16.35922444086381,10.09289042021182,2.180145268365638,-2.071621383025325,2.347110182851568,-2.024359554240241,5.876145320365747,0.4380072351178579,2.427967109792861,2.372496567253775,892.6662849554011,15.14589989101247,10.56945257806531,10.56945257806531,9.96923425058676,5.982867370120881,5.982867370120881,4.49382305733753,4.49382305733753,3.064846292294602,3.064846292294602,2.083590214784784,2.083590214784784,-3.149999999999999,58902.4820835748,12.86225183841024,4.447829199162572,2.023723430762381,117.3134357901331,24.84326051641617,28.21777985595875,5.760247418874442,11.17830222518445,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,17.69618562862022,0.0,24.84326051641617,10.96924435610704,0.0,0.0,0.0,0.0,0.0,46.62152998674202,0,34.32174624370705,5.428790391900541,0.0,22.99804733313562,0.0,20.42610957936282,0.0,0.0,0.0,45.60989053189483,0.0,22.29294326667847,0,111.13,16.92781405846835,25.22064676343464,0.0,28.22851544154929,5.563451491696996,6.06636706846161,30.33183534230805,0.0,0.0,0.0,4.417150937053347,5.409349962207105,0.0,12.12044658604182,38.14830035564884,-0.4978401360544202,-1.499864417989416,7.81960765014607,0.0,0.0,0.0,0.0,21,4,6,0,0,0,2,1,3,6,4,6,1,0,0,0,3,2.282399999999999,74.5792,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,813.9229464659206,972.8162706763992,1.195219123505976,6.317167070927443,6.317167070927443,0.02269264646786406,-0.05481571766677318,0.8158821586600281,35.08695652173913,308.381,288.221,308.15247788,118,0,0.1666669577542688,-0.3589854025897722,0.3589854025897722,0.1666669577542688,1.260869565217391,2.130434782608696,2.91304347826087,16.53737584538852,9.819006067559128,2.591621660233134,-2.227835535520532,2.525657279990663,-2.332360449467222,5.563757716558412,-0.02710560731435878,3.251731932085755,1.311803784696978,768.686618854424,15.49335306374635,13.23550331938047,13.23550331938047,11.14230829705414,8.281786078869247,8.281786078869247,7.322211019454265,7.322211019454265,5.436118496344731,5.436118496344731,4.44381808849187,4.44381808849187,-1.909999999999999,452953.2512118174,13.52181938405558,4.555328291961693,2.089710815472713,135.2695344272581,9.259957890773396,5.601050810983688,5.760247418874442,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,47.64053881310126,13.34455882261663,37.18199382405773,11.29497880583215,9.259957890773396,0.0,0.0,10.05657298797592,5.917906046161393,31.09141685049658,13.08951281182515,54.24417061928588,0,11.32369891057144,0.0,0.0,0.0,0.0,34.34818742176845,11.28161935971263,5.917906046161393,19.0384868174651,53.07333756141077,0.0,11.32369891057144,0,38.5,0.0,0.0,0.0,11.20210162196738,5.917906046161393,43.07271774608364,0.0,0.0,30.33183534230805,35.19871746979592,9.259957890773396,11.82597210683069,0.0,2.437037037037037,4.24709447436382,1.983534331620586,1.445126381054411,12.17038799489215,5.670685682062847,5.053495325471786,0.0,0.4210526315789473,23,0,4,0,3,3,1,1,2,4,0,4,3,0,2,2,5,3.261000000000002,86.68400000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,297.2731137277751,891.8193411833253,3.0,11.72793963109936,11.72793963109936,0.02176492819349907,-0.5507643613000748,0.6744760260439455,35.95833333333334,336.3880000000001,312.1960000000001,336.168521868,132,0,0.432769564920569,-0.4030221150095589,0.432769564920569,0.4030221150095589,1.416666666666667,2.166666666666667,2.791666666666667,16.64975379137741,9.667215643594865,2.495242880331026,-2.513594699893576,2.478067976695494,-2.596640519745955,5.734548768321375,-0.4023068581191735,2.949544964348524,1.880568721008834,642.6803470049265,17.48276318419594,14.28098378770322,14.28098378770322,11.28151274729585,8.466044443055049,8.466044443055049,7.42378279571553,7.42378279571553,5.392266072882706,5.392266072882706,4.330420728045772,4.330420728045772,-1.89,253510.4401407913,16.95004238144643,6.199126030450812,3.17294636490261,140.4362227993297,14.47080249485973,16.78752485544042,0.0,5.907179729351506,0.0,5.884182201861009,14.90885545283739,0.0,0.0,0.0,13.34455882261663,31.74965356016564,24.80139012116137,12.17033345620991,18.87186212374289,11.79136193121251,0.0,5.316788604006331,11.83581209232279,64.20135611865587,0.0,28.00729982456323,0,0.0,5.316788604006331,5.884182201861009,0.0,0.0,22.47338241830082,9.53140013787187,21.95013036108836,58.31871189739866,16.54988507397657,0.0,0.0,0,94.61,10.46223630120102,14.90885545283739,0.0,29.91720075287051,18.09897508796185,19.26246486877803,12.99010426815223,6.06636706846161,0.0,19.16426300338758,9.154013890853395,11.60191208427815,0.0,22.03206069566257,13.96187215110894,-0.401660289115646,0.9177593274964307,2.95197231670446,3.24212825057071,5.777288796627722,0.0,0.7058823529411765,24,1,7,1,1,2,0,1,1,5,1,7,3,1,1,2,3,3.348800000000002,86.32010000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,36.11933829372246,157.0406012770542,4.347826086956522,14.01934953961393,14.01934953961393,0.08545826500588571,-0.2643408450570037,0.2096820934748111,17.81818181818182,636.7840000000001,612.5920000000001,636.1072016280001,218,0,0.2806610278548803,-0.2846535517840603,0.2846535517840603,0.2806610278548803,0.7954545454545454,1.386363636363636,2.022727272727273,32.16967005379601,10.18643926786717,2.416097881586125,-2.182253048735487,2.450222035838417,-2.298116539021655,8.19603374313296,-0.114893579077705,3.79163571181827,1.300427852739327,2031.642784892667,30.37130376232767,23.57748240400349,26.02697214678667,21.41872399336994,13.6316277106205,16.31337566245661,9.912043693063323,12.69016599314699,7.283551954288095,10.22721804184755,5.135093639339686,8.067987888032832,-4.649999999999999,18962165297.21035,28.13979248743997,11.4516889380737,4.804541294887057,264.701043891726,0.0,9.93420781076666,5.16765176957805,11.03873820919084,11.46644662440351,0.0,28.8652339490616,9.665781456092393,4.992404732635669,11.33678587793474,66.35918856554561,55.0838245598514,23.80904902267513,28.38500564265937,9.589074368143644,68.3488980342045,0.0,14.34758439123758,12.04007671531286,6.923737199690624,15.55267306844775,122.3575086821291,0,16.94476576122902,15.35908635675296,16.50633102920646,0.0,34.86055577671697,37.08244922626542,16.63674635082083,6.923737199690624,5.693927994848461,116.0967185248642,0.0,16.94476576122902,0,92.80000000000001,0.0,14.38361155221547,0.0,23.12647996050181,42.86557009609663,11.38131426953202,34.86055577671697,14.48162239684614,115.0287809149031,0.0,9.976383253582878,3.43825576708763,3.860330455020755,53.6940881591413,3.230018580773833,3.742196946706296,-0.1075791493531781,28.07322882686807,0.0,1.890100105766037,1.846026974655915,0.09375,44,0,9,0,2,2,3,2,5,10,0,12,5,0,2,2,7,6.324520000000006,178.8809999999997,0,0,0,0,0,3,0,0,0,0,2,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
708,28.77539755827672,83.44865291900248,2.9,14.09772434824608,14.09772434824608,0.09698270975056733,-2.194154360116662,0.2983266575231898,10.88888888888889,382.265,372.185,382.0464363,140,0,0.3452612822590942,-0.4967677865286276,0.4967677865286276,0.3452612822590942,0.9259259259259259,1.518518518518519,2.074074074074074,19.17409207704935,10.03609201211924,2.300127999565214,-2.107385138101648,2.315929561504712,-2.200510220343568,5.988044118475701,0.05980639681551805,2.689700978422815,2.481174484567596,1119.775755558294,19.87795069858135,13.86250042111473,13.86250042111473,12.81096816788843,7.368537603383688,7.368537603383688,5.315446618349675,5.315446618349675,3.851058984125489,3.851058984125489,2.524495498464817,2.524495498464817,-3.359999999999999,1048509.994212695,18.43165257093903,6.747200933527887,2.804838662246947,148.2820812953013,13.89087684465344,11.1357360477487,28.54116073430547,17.06323207399233,0.0,5.969305287951849,4.794537184071822,17.96578232709628,4.39041504767482,0.0,0.0,24.26546827384644,5.563451491696996,14.21959508255507,36.24707421942455,16.93854964405889,0.0,0.0,0.0,0.0,14.21959508255507,63.32113070569937,0,17.07321074385534,10.16565334570059,17.56166019069928,5.749511833283905,0.0,20.18890037050691,4.736862953800049,23.26888336418358,10.35798867576882,33.47715639497161,0.0,22.29294326667848,0,65.74000000000001,56.95992231071445,27.15073455884293,0.0,5.563451491696996,5.749511833283905,7.109797541277533,31.37526581512397,0.0,0.0,4.736862953800049,9.154013890853395,69.84800203458005,0.0,24.65369142101284,-1.232350298143949,-3.251568982531284,-9.495010161178541,5.623597988578146,0.0,0.0,2.353637997682738,0.1111111111111111,27,0,5,0,0,0,2,1,3,5,0,9,3,0,0,0,3,3.811600000000002,85.64350000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,101.5785303618227,101.9171254630288,1.003333333333333,10.74807413706223,10.74807413706223,0.007725812547241695,-0.8241139928193499,0.6685119208843182,39.76190476190476,295.335,274.167,295.141972772,116,0,0.4327695676255666,-0.4030217403193778,0.4327695676255666,0.4030217403193778,1.428571428571429,2.190476190476191,2.857142857142857,16.64981077836718,9.686957338291954,2.481387916550751,-2.485717885346066,2.476350356516337,-2.509990203875996,5.199341322083553,-0.4023516205041855,2.862846500733089,1.81990619301588,537.9212141851771,15.19830613381976,12.31994909273932,12.31994909273932,9.865010527859457,7.485527095573097,7.485527095573097,6.682302440905568,6.682302440905568,4.900330211797485,4.900330211797485,3.757338631352655,3.757338631352655,-1.4,65327.29430022836,14.53364197530864,5.103401360544219,2.6962250652302,122.7891880390807,14.2605412856941,16.78752485544042,0.0,0.0,0.0,5.884182201861009,10.11431826876557,0.0,0.0,0.0,13.34455882261663,31.74965356016564,12.3387276690874,17.7713842671936,19.18385233451177,5.884182201861009,0.0,0.0,11.83581209232279,57.33974447756559,0.0,28.00729982456323,0,0.0,0.0,5.884182201861009,0.0,0.0,21.73485564239037,4.736862953800049,21.95013036108836,51.39497469770804,16.54988507397657,0.0,0.0,0,85.74000000000001,16.62832824754966,15.22084566360628,0.0,17.9060546357707,18.09897508796185,19.26246486877803,6.06636706846161,6.06636706846161,6.923737199690624,6.923737199690624,9.154013890853395,11.34841529667423,0.0,10.15745281429963,21.46509403899939,-0.8241139928193499,0.8543197016460903,2.911163863693625,2.973415098643272,4.030919845529784,0.0,0.7333333333333333,21,1,6,1,1,2,0,1,1,5,1,6,2,1,1,2,3,3.205000000000002,74.72220000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,39.79402612079874,116.5964965339403,2.93,12.46626960506425,12.46626960506425,0.2333564814814817,-4.313666855631141,0.7147692171468281,16.2,251.298,243.234,251.005025916,82,0,0.416026430419247,-0.3977759365435894,0.416026430419247,0.3977759365435894,1.133333333333333,1.8,2.466666666666667,32.17220135694597,10.16913146587853,2.320191146918613,-2.183961779354284,2.433622109256431,-2.08004615932617,8.053407081872072,-0.1372800126985628,2.161984695250442,2.497984303911453,389.6792260789523,11.05204176387779,7.596654369897381,9.229647531752834,6.982181813234283,4.245920942141395,6.217118061448372,3.087416146562144,5.329337692770808,1.998205447109785,4.579599699539532,1.344476741972114,3.674756601695876,-0.4900000000000004,2337.105455565727,11.00916839908198,3.825293038917891,2.201970830937867,93.60311526567945,5.733667477162185,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.17124514302446,23.52376989878223,0.0,12.13273413692322,26.98406043921269,5.563451491696996,13.17124514302446,29.2111561734658,0.0,0.0,0.0,15.96726546847902,17.23937469065576,17.69618562862022,0,0.0,5.733667477162185,18.85863141770802,0.0,23.52376989878223,11.50570721349358,6.176298517443475,0.0,5.563451491696996,21.92370108795877,0.0,0.0,0,26.02,11.73975000914047,13.17124514302446,0.0,5.687386274683562,4.895483475517775,22.46755775747296,29.59013696724384,0.0,0.0,0.0,5.733667477162185,37.39880881519274,2.953791572184429,1.442430555555556,0.0,5.179467592592593,1.727825727513228,2.194675925925925,-4.313666855631141,0.0,0.0,0.3333333333333333,15,2,1,0,1,1,1,0,1,3,1,6,0,0,0,0,2,3.485400000000001,57.30440000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
711,131.9539744537105,336.0427882754495,2.546666666666667,3.538888888888889,3.538888888888889,0.544098403250189,0.544098403250189,0.7668250600125939,29.17647058823529,227.351,206.1829999999999,227.167399672,90,0,0.03626401342776457,-0.3812897395204344,0.3812897395204344,0.03626401342776457,1.235294117647059,2.0,2.647058823529412,14.86613431868482,9.486660100084416,2.502808254998528,-2.561859828962734,2.58537239131231,-2.485510598305988,5.440792587162215,-0.006293635761365339,2.37362031792769,1.65327959213496,430.0982176757428,11.88046888862398,10.74012249707665,10.74012249707665,8.176669926233863,6.65548408394421,6.65548408394421,6.040898905397069,6.040898905397069,4.853094221635581,4.853094221635581,3.436593891326604,3.436593891326604,-1.24,10130.61151691538,10.88536523009496,3.902572744273965,1.778429693059471,103.9294211078284,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69570024166922,42.2251799444948,12.23214268059614,0.0,0.0,5.687386274683562,0.0,0.0,17.25080256171957,26.68911764523327,11.86154500991891,41.9809599792112,0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,6.544756405912575,0.0,17.25080256171957,26.68911764523327,41.9809599792112,0.0,0.0,0,12.03,0.0,0.0,0.0,0.0,5.41499046939678,18.38056849823536,18.52902952053558,5.573104530069267,0.0,55.57211845252951,0.0,0.0,0.0,0.0,3.538888888888889,3.399659627739985,1.755034748467287,10.50268626123289,5.171259290753339,5.882471182917611,0.0,0.5,17,1,1,3,0,3,1,0,1,1,1,1,3,1,0,1,4,4.090900000000003,73.00970000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,59.39367252581832,1510.442534061759,25.43103448275862,8.80373653628118,8.80373653628118,0.1851936885865457,0.1851936885865457,0.7199800082608603,42.28571428571428,195.306,174.138,195.162314292,80,0,0.06264156587505901,-0.3944520014094651,0.3944520014094651,0.06264156587505901,1.428571428571429,2.142857142857143,2.571428571428572,16.25087422959619,9.700626592641603,2.590519756771262,-2.342113533646699,2.634199871785286,-2.322723887226434,5.938387526527397,0.193345258615164,2.460061866260145,2.269403886403777,269.4952945353784,10.39734122549854,9.50731136612228,9.50731136612228,6.5210036028249,5.668340826492742,5.668340826492742,5.545538778247423,5.545538778247423,4.914881447604454,4.914881447604454,3.352486227333898,3.352486227333898,-0.37,1754.024110643483,10.1581332331014,3.059393479565506,1.095825142638623,86.43150821718991,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,20.77121159907187,30.5953613843362,11.12667547216748,13.15163837042549,5.106527394840706,5.711685002770702,0.0,0.0,21.74029171759062,40.0336764678499,13.15163837042549,0.0,0,0.0,0.0,0.0,0.0,0.0,23.9698507680369,0.0,16.74788698495495,40.0336764678499,4.992404732635669,0.0,0.0,0,32.59,0.0,0.0,0.0,6.606881964512918,17.37473734470613,5.917906046161393,24.97414987154873,0.0,0.0,25.76361633170754,5.106527394840706,0.0,0.0,4.558402777777778,8.80373653628118,2.098616780045352,0.8240211640211639,0.0,3.819517431972789,7.895705309901739,0.0,0.9166666666666666,14,1,2,2,0,2,0,0,0,2,1,2,2,2,0,2,2,2.2659,58.61680000000005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
